CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent,ReplicateID,ReplicateIndex,NumReplicates
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,1,50,1.4966032770697,0.05,0.95,1.05800650260481,1.37751462369727,0,closed_loop_monte_carlo,ok,0.319508121092463,-0.95,0.95,5.08305425598969,0.0282391903110538,0.00177504511718035,0,0.0264641451938735,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,2,51,1.49487796559399,0.05,0.95,1.09117822328163,1.44809311368003,0,closed_loop_monte_carlo,ok,0.356914890398408,-0.95,0.95,2.22830896695685,0.0123794942608714,0.00198286050221338,0,0.010396633758658,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,3,52,1.49280316518971,0.05,0.95,1.11481762149625,1.59440633234049,1,closed_loop_monte_carlo,ok,0.479588710844233,0.05,0.05,0.479588710844233,0.00266438172691241,0.00266438172691241,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,0.05,0.95,1.09590055123857,1.59201282444918,1,closed_loop_monte_carlo,ok,0.496112273210605,0.05,0.05,0.496112273210605,0.00275617929561447,0.00275617929561447,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,0.05,0.95,1.04542665240363,1.5436773691668,1,closed_loop_monte_carlo,ok,0.498250716763176,0.05,0.05,0.498250716763176,0.0027680595375732,0.0027680595375732,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,0.05,0.95,1.02603554184959,1.56320555526155,1,closed_loop_monte_carlo,ok,0.537170013411962,0.05,0.05,0.537170013411962,0.00298427785228868,0.00298427785228868,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,0.05,0.95,1.05665501382896,1.72863918630868,1,closed_loop_monte_carlo,ok,0.671984172479716,0.05,0.05,0.671984172479716,0.00373324540266509,0.00373324540266509,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,1,50,1.4966032770697,0.1,0.9,1.05800650260481,1.37751462369727,0,closed_loop_monte_carlo,ok,0.319508121092463,-0.9,0.9,2.70128118854108,0.0300142354282342,0.0035500902343607,0,0.0264641451938735,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,2,51,1.49487796559399,0.1,0.9,1.09117822328163,1.44809311368003,0,closed_loop_monte_carlo,ok,0.356914890398408,-0.9,0.9,1.29261192867763,0.0143623547630848,0.00396572100442676,0,0.010396633758658,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,3,52,1.49280316518971,0.1,0.9,1.11481762149625,1.59440633234049,1,closed_loop_monte_carlo,ok,0.479588710844233,0.1,0.1,0.479588710844233,0.00532876345382482,0.00532876345382482,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,0.1,0.9,1.09590055123857,1.59201282444918,1,closed_loop_monte_carlo,ok,0.496112273210605,0.1,0.1,0.496112273210605,0.00551235859122895,0.00551235859122895,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,0.1,0.9,1.04542665240363,1.5436773691668,1,closed_loop_monte_carlo,ok,0.498250716763176,0.1,0.1,0.498250716763176,0.0055361190751464,0.0055361190751464,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,0.1,0.9,1.02603554184959,1.56320555526155,1,closed_loop_monte_carlo,ok,0.537170013411962,0.1,0.1,0.537170013411962,0.00596855570457736,0.00596855570457736,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,0.1,0.9,1.05665501382896,1.72863918630868,1,closed_loop_monte_carlo,ok,0.671984172479716,0.1,0.1,0.671984172479716,0.00746649080533018,0.00746649080533018,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,1,50,1.4966032770697,0.2,0.8,1.05800650260481,1.30547933085086,0,closed_loop_monte_carlo,ok,0.247472828246052,-0.8,0.8,2.15871229043446,0.0479713842318769,0.00549939618324561,0,0.0424719880486313,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,2,51,1.49487796559399,0.2,0.8,1.09136517933711,1.34891859390966,0,closed_loop_monte_carlo,ok,0.257553414572548,-0.8,0.8,1.71714713141594,0.0381588251425764,0.00572340921272328,0,0.0324354159298531,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,3,52,1.49280316518971,0.2,0.8,1.13400345899492,1.48595001928878,0,closed_loop_monte_carlo,ok,0.351946560293852,-0.8,0.8,0.42047801930319,0.00934395598451534,0.00782103467319672,0,0.00152292131131862,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,0.2,0.8,1.13567346113736,1.48485344367538,0,closed_loop_monte_carlo,ok,0.349179982538021,-0.8,0.8,0.404458894856429,0.00898797544125399,0.00775955516751158,0,0.00122842027374241,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,0.2,0.8,1.11448040212614,1.46619506836894,0,closed_loop_monte_carlo,ok,0.351714666242807,-0.8,0.8,0.565917433515273,0.0125759429670061,0.00781588147206237,0,0.0047600614949437,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,0.2,0.8,1.08648748201944,1.49939928139954,1,closed_loop_monte_carlo,ok,0.412911799380107,0.2,0.2,0.412911799380107,0.00917581776400237,0.00917581776400237,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,0.2,0.8,1.05759789608116,1.58852347019246,1,closed_loop_monte_carlo,ok,0.530925574111297,0.2,0.2,0.530925574111297,0.0117983460913622,0.0117983460913622,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,1,50,1.4966032770697,0.5,0.5,1.12861909527755,1.23265711227069,0,closed_loop_monte_carlo,ok,0.104038016993143,-0.5,0.5,1.1598226761892,0.0644345931216221,0.00577988983295237,0,0.0586547032886697,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,2,51,1.49487796559399,0.5,0.5,1.12165594640425,1.23491509251222,0,closed_loop_monte_carlo,ok,0.113259146107972,-0.5,0.5,1.15311063843505,0.0640617021352807,0.00629217478377624,0,0.0577695273515045,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,3,52,1.49280316518971,0.5,0.5,1.1559539300286,1.26841644649237,0,closed_loop_monte_carlo,ok,0.112462516463768,-0.5,0.5,1.01000939125313,0.0561116328473959,0.00624791758132047,0,0.0498637152660755,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,4,53,1.49038133490722,0.5,0.5,1.19177356283257,1.28924228624257,0,closed_loop_monte_carlo,ok,0.0974687234099916,-0.5,0.5,0.902024918068605,0.0501124954482558,0.00541492907833287,0,0.044697566369923,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,5,54,1.48761534509619,0.5,0.5,1.19759867201182,1.35692809189528,0,closed_loop_monte_carlo,ok,0.159329419883463,-0.5,0.5,0.682078432687085,0.0378932462603936,0.00885163443797019,0,0.0290416118224234,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,6,55,1.48450847400365,0.5,0.5,1.16215031139119,1.32312066712112,0,closed_loop_monte_carlo,ok,0.160970355729928,-0.5,0.5,0.806521583260067,0.0448067546255592,0.00894279754055158,0,0.0358639570850077,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,49,50,7,56,1.48106440388863,0.5,0.5,1.11877422386522,1.3419160258724,0,closed_loop_monte_carlo,ok,0.22314180200718,-0.5,0.5,0.779735314072101,0.0433186285595612,0.0123967667781767,0,0.0309218617813845,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.05,0.95,1.34777608729118,1.62412250184737,1,closed_loop_monte_carlo,ok,0.276346414556193,0.05,0.05,0.276346414556193,0.00153525785864551,0.00153525785864551,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.05,0.95,1.26469611464587,1.78162872230313,1,closed_loop_monte_carlo,ok,0.516932607657254,0.05,0.05,0.516932607657254,0.00287184782031808,0.00287184782031808,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.05,0.95,1.3884289646739,1.65249617400042,1,closed_loop_monte_carlo,ok,0.264067209326523,0.05,0.05,0.264067209326523,0.00146704005181402,0.00146704005181402,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.05,0.95,1.38748242960596,1.78413503751358,1,closed_loop_monte_carlo,ok,0.396652607907625,0.05,0.05,0.396652607907625,0.00220362559948681,0.00220362559948681,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.05,0.95,1.4632275015027,1.80262544362166,0,closed_loop_monte_carlo,ok,0.339397942118961,-0.95,0.95,0.510792465627979,0.00283773592015544,0.00188554412288312,0.000952191797272326,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.05,0.95,1.42653476301942,1.77134928629171,1,closed_loop_monte_carlo,ok,0.344814523272292,0.05,0.05,0.344814523272292,0.00191563624040162,0.00191563624040162,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.05,0.95,1.45697392505764,1.95797713299681,0,closed_loop_monte_carlo,ok,0.501003207939178,-0.95,0.95,0.863709825557667,0.00479838791976482,0.00278335115521766,0.00201503676454716,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.1,0.9,1.34777608729118,1.62412250184737,1,closed_loop_monte_carlo,ok,0.276346414556193,0.1,0.1,0.276346414556193,0.00307051571729103,0.00307051571729103,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.1,0.9,1.26469611464587,1.78162872230313,1,closed_loop_monte_carlo,ok,0.516932607657254,0.1,0.1,0.516932607657254,0.00574369564063616,0.00574369564063616,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.1,0.9,1.3884289646739,1.65249617400042,1,closed_loop_monte_carlo,ok,0.264067209326523,0.1,0.1,0.264067209326523,0.00293408010362804,0.00293408010362804,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.1,0.9,1.38748242960596,1.78413503751358,1,closed_loop_monte_carlo,ok,0.396652607907625,0.1,0.1,0.396652607907625,0.00440725119897361,0.00440725119897361,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.1,0.9,1.4632275015027,1.80262544362166,0,closed_loop_monte_carlo,ok,0.339397942118961,-0.9,0.9,0.42509520387347,0.00472328004303856,0.00377108824576623,0.000952191797272326,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.1,0.9,1.42653476301942,1.77134928629171,1,closed_loop_monte_carlo,ok,0.344814523272292,0.1,0.1,0.344814523272292,0.00383127248080325,0.00383127248080325,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.1,0.9,1.45697392505764,1.95797713299681,0,closed_loop_monte_carlo,ok,0.501003207939178,-0.9,0.9,0.682356516748423,0.00758173907498247,0.00556670231043531,0.00201503676454716,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.2,0.8,1.3944918205522,1.59816808525116,1,closed_loop_monte_carlo,ok,0.203676264698957,0.2,0.2,0.203676264698957,0.00452613921553238,0.00452613921553238,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.2,0.8,1.34735714920105,1.71599909774767,1,closed_loop_monte_carlo,ok,0.368641948546622,0.2,0.2,0.368641948546622,0.00819204330103605,0.00819204330103605,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.2,0.8,1.39455245715102,1.64086964680232,1,closed_loop_monte_carlo,ok,0.2463171896513,0.2,0.2,0.2463171896513,0.00547371532558444,0.00547371532558444,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.2,0.8,1.39043387523102,1.74196667926492,1,closed_loop_monte_carlo,ok,0.351532804033905,0.2,0.2,0.351532804033905,0.00781184008964232,0.00781184008964232,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.2,0.8,1.47046305675532,1.77827775261315,0,closed_loop_monte_carlo,ok,0.307814695857834,-0.8,0.8,0.423018879261261,0.00940041953913914,0.00684032657461852,0.00256009296452062,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.2,0.8,1.47838065776123,1.7509076264217,0,closed_loop_monte_carlo,ok,0.272526968660469,-0.8,0.8,0.520586374213585,0.0115685860936352,0.00605615485912153,0.00551243123451369,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.2,0.8,1.49270843270824,1.88979785721632,0,closed_loop_monte_carlo,ok,0.397089424508075,-0.8,0.8,0.845111155418786,0.0187802478981952,0.00882420943351279,0.00995603846468245,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,1,57,1.47728721665793,0.5,0.5,1.48000558387066,1.55675693670582,0,closed_loop_monte_carlo,ok,0.0767513528351604,-0.5,0.5,0.0876248216860831,0.00486804564922684,0.0042639640463978,0.000604081602829037,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,2,58,1.47318138902826,0.5,0.5,1.48034911418261,1.59629308055289,0,closed_loop_monte_carlo,ok,0.115943966370273,-0.5,0.5,0.144614866987664,0.00803415927709244,0.00644133146501519,0.00159282781207725,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,3,59,1.46875178722047,0.5,0.5,1.40424545276891,1.59185633967739,1,closed_loop_monte_carlo,ok,0.187610886908486,0.5,0.5,0.187610886908486,0.0104228270504714,0.0104228270504714,0,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,4,60,1.46400366119206,0.5,0.5,1.47931733757386,1.67533671526778,0,closed_loop_monte_carlo,ok,0.196019377693922,-0.5,0.5,0.257274083221109,0.014293004623395,0.0108899654274401,0.00340303919595482,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,5,61,1.45894263841497,0.5,0.5,1.48268205481939,1.68779369864987,0,closed_loop_monte_carlo,ok,0.20511164383048,-0.5,0.5,0.300069309448164,0.0166705171915647,0.0113950913239155,0.00527542586764914,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,6,62,1.45357471720592,0.5,0.5,1.55106230321455,1.67757598749076,0,closed_loop_monte_carlo,ok,0.126513684276207,-0.5,0.5,0.516464028310728,0.0286924460172627,0.00702853801534483,0.0216639080019179,0,rep002,2,2
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_rep002_ARX_I.mat,forecast_results,56,57,7,63,1.44790625961717,0.5,0.5,1.58009181303719,1.81896193795242,0,closed_loop_monte_carlo,ok,0.238870124915232,-0.5,0.5,0.767612338595288,0.0426451299219604,0.0132705624952907,0.0293745674266698,0,rep002,2,2
