CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,56,57,1.19196054387102e-06,1.19196054387102e-06,2.21879168670268e-06,1.19198954871637e-06,1.32443283190708e-07,4.28986907725144e-12,1.05951297081123e-06,0,0,-0.7875,0.7875,6.49220637567132e-11,1,closed_loop_monte_carlo,ok,ok,-3392.65438806857
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,63,64,4.0879342679071e-06,4.0879342679071e-06,8.14851605196346e-06,4.08871852605345e-06,4.54302058450383e-07,1.2149848032423e-10,0,3.6335107109764e-06,0.0714285714285714,-0.716071428571429,0.746428571428572,1.76352416003667e-09,1,closed_loop_monte_carlo,ok,ok,-3581.08557825952
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,70,71,1.72353508833276e-06,1.72353508833276e-06,3.3404148761118e-06,1.72404030986316e-06,1.9156003442924e-07,9.16481238342662e-11,0,1.53188340577969e-06,0,-0.7875,0.7875,1.28361360429707e-09,1,closed_loop_monte_carlo,ok,ok,-3947.61646646491
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,77,78,4.13771629189811e-08,4.13771629189811e-08,8.2672815018173e-08,4.14043292825842e-08,4.60048103139824e-09,4.56430739764493e-12,3.67721169563456e-08,6.23839604313183e-16,0,-0.7875,0.7875,7.1301056328973e-11,1,closed_loop_monte_carlo,ok,ok,-4949.14611624554
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,84,85,5.31310531241197e-08,5.31310531241197e-08,1.06012477506373e-07,5.31644954250764e-08,5.90716615834182e-09,7.43907492925302e-12,4.72164457232703e-08,2.16757828617292e-15,0,-0.7875,0.7875,1.12854559031206e-10,1,closed_loop_monte_carlo,ok,ok,-5297.93603566483
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,91,92,4.53548079640661e-08,4.53548079640661e-08,9.02495515735434e-08,4.5427446899409e-08,5.04749409993433e-09,1.64520250156916e-11,4.02908588256536e-08,3.01346249541114e-15,0,-0.7875,0.7875,2.28203531468399e-10,1,closed_loop_monte_carlo,ok,ok,-5625.53445178967
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,98,99,2.50254667284314e-08,2.50254667284314e-08,5.03022571273403e-08,2.51089516638865e-08,2.78988351820961e-09,1.53268451722142e-11,2.22202563650496e-08,0,0,-0.7875,0.7875,2.17756804651462e-10,1,closed_loop_monte_carlo,ok,ok,-6104.36296189563
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,105,106,3.0211559970758e-08,3.0211559970758e-08,6.12368371654262e-08,3.0517934504878e-08,3.39088161165311e-09,6.65955563181714e-11,2.67540828027868e-08,0,0,-0.7875,0.7875,9.54760019061014e-10,1,closed_loop_monte_carlo,ok,ok,-6124.11539445551
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,112,113,2.93919729694936e-08,2.93919729694936e-08,6.16684403706616e-08,3.0915636899704e-08,3.43507076663378e-09,2.39179170560866e-10,2.5717723032299e-08,0,0,-0.7875,0.7875,3.4795504057415e-09,1,closed_loop_monte_carlo,ok,ok,-6322.63801197118
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,119,120,3.92669648830508e-08,3.92669648830508e-08,8.36235152879323e-08,4.07334172661652e-08,4.52593525179613e-09,2.59482098638596e-10,0,3.4481547532616e-08,0,-0.7875,0.7875,4.04507935877366e-09,1,closed_loop_monte_carlo,ok,ok,-6682.89691836544
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,126,127,2.83466065199129e-07,2.83466065199129e-07,5.82673172525904e-07,2.88689352653407e-07,3.20765947392675e-08,1.24742671126472e-09,0,2.50142043748596e-07,0,-0.7875,0.7875,1.69277429415019e-08,1,closed_loop_monte_carlo,ok,ok,-6733.76095733199
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,133,134,1.27555714411555e-08,1.27555714411555e-08,3.09936117162003e-08,1.41327670518824e-08,1.57030745020915e-09,2.56976661202595e-10,1.09282873297438e-08,0,0,-0.7875,0.7875,3.76936057366883e-09,1,closed_loop_monte_carlo,ok,ok,-7878.20534391971
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,140,141,1.11490052123125e-07,1.11490052123125e-07,2.38027461419118e-07,1.14938390440221e-07,1.27709322711356e-08,6.13550444753548e-10,9.81055694072357e-08,0,0,-0.7875,0.7875,9.38911813773226e-09,1,closed_loop_monte_carlo,ok,ok,-8005.99643225196
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,147,148,1.12220022982413e-07,1.12220022982413e-07,2.40689385362033e-07,1.16592024130518e-07,1.29546693478353e-08,9.60318492407518e-10,9.83050351421701e-08,0,0,-0.7875,0.7875,1.33932154136992e-08,1,closed_loop_monte_carlo,ok,ok,-8278.23414633503
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,154,155,1.28016182592512e-07,1.28016182592512e-07,2.75645458272661e-07,1.34403562414485e-07,1.4933729157165e-08,1.24163603446422e-09,1.11840817400883e-07,0,0,-0.7875,0.7875,1.79985842182643e-08,1,closed_loop_monte_carlo,ok,ok,-8534.04420680689
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,161,162,5.41395502000925e-08,5.41395502000925e-08,1.26357664473692e-07,6.03216762889198e-08,6.70240847654664e-09,1.08054037587002e-09,4.63565989545284e-08,2.39314740863645e-15,0.25,-0.5375,0.617857142857143,1.60799065491395e-08,1,closed_loop_monte_carlo,ok,ok,-8914.58501035781
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,168,169,4.41127886927734e-08,4.41127886927734e-08,1.13427698147808e-07,5.18400738685238e-08,5.76000820761376e-09,1.4737138345634e-09,3.68748263987076e-08,4.24025188858686e-12,0.214285714285714,-0.573214285714286,0.648214285714286,2.02418768611791e-08,1,closed_loop_monte_carlo,ok,ok,-9262.22618978323
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,175,176,6.48622564374751e-08,6.48622564374751e-08,1.58647233059723e-07,7.25025695988027e-08,8.05584106653364e-09,1.89293441979356e-09,5.49094174608629e-08,4.06349028499638e-12,0.178571428571429,-0.608928571428571,0.664285714285714,2.68923005768735e-08,1,closed_loop_monte_carlo,ok,ok,-9563.06211595408
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,182,183,8.41203189647749e-08,8.41203189647749e-08,2.07251127937013e-07,9.69619521816258e-08,1.07735502424029e-08,2.38115426873374e-09,7.09651999386551e-08,4.14514983184572e-13,0.232142857142857,-0.555357142857143,0.633928571428571,3.55689190997425e-08,1,closed_loop_monte_carlo,ok,ok,-9888.19666151367
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,189,190,1.00477106600579e-07,1.00477106600579e-07,2.35023279089094e-07,1.11910714520721e-07,1.24345238356357e-08,2.8072765691421e-09,8.52353053322948e-08,8.63506796930677e-16,0.285714285714286,-0.501785714285714,0.607142857142857,4.00594917476e-08,1,closed_loop_monte_carlo,ok,ok,-10255.3785538899
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,196,197,8.87755578085669e-08,8.87755578085669e-08,2.22170326870797e-07,1.06409610535683e-07,1.18232900595204e-08,2.89136916411067e-09,7.40608985849359e-08,0,0.339285714285714,-0.448214285714286,0.582142857142857,3.84222793303746e-08,1,closed_loop_monte_carlo,ok,ok,-10637.7212574089
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,203,204,4.50610906288683e-08,4.50610906288683e-08,1.31112723305538e-07,6.08644847061817e-08,6.76272052290908e-09,2.69109984842934e-09,3.56070174051171e-08,2.52852412728995e-13,0.392857142857143,-0.394642857142857,0.535714285714286,3.86622263569082e-08,1,closed_loop_monte_carlo,ok,ok,-11011.9710048244
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,210,211,7.7189982949745e-08,7.7189982949745e-08,1.8850019384883e-07,9.55344666074355e-08,1.06149407341595e-08,3.04506426352706e-09,0,6.35299779520584e-08,0,-0.7875,0.7875,4.4778802241582e-08,1,closed_loop_monte_carlo,ok,ok,-11359.0480760172
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,217,218,7.06347923396672e-08,7.06347923396672e-08,1.77508153433812e-07,9.02942499024308e-08,1.00326944336034e-08,3.41841892182774e-09,0,5.7183678984236e-08,0,-0.7875,0.7875,4.75019864554227e-08,1,closed_loop_monte_carlo,ok,ok,-11691.5502399138
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,224,225,3.50964485794513e-08,3.50964485794513e-08,1.08172183739538e-07,5.5363556342566e-08,6.15150626028511e-09,4.24278201601718e-09,0,2.4702160303149e-08,0.0178571428571429,-0.769642857142857,0.771428571428572,5.63158765652462e-08,1,closed_loop_monte_carlo,ok,ok,-12042.7499376241
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,231,232,6.67239284159557e-09,6.67239284159557e-09,3.14459568643623e-08,1.65239861000493e-08,1.83599845556103e-09,3.71212733268283e-09,0,1.12426705335171e-09,0.875,0.0875,0.2125,5.42341951586296e-08,1,closed_loop_monte_carlo,ok,ok,-12417.0155767332
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,238,239,4.40130169250299e-09,4.40130169250299e-09,7.41164738914797e-09,3.29468866474717e-09,3.66076518305241e-10,4.03522517419775e-09,0,0,1,0.2125,0.2125,5.48462645260412e-08,1,closed_loop_monte_carlo,ok,ok,-12799.7185651658
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,245,246,4.34475996688047e-09,4.34475996688047e-09,1.61004533227261e-08,7.52644901957922e-09,8.3627211328658e-10,3.50848785359389e-09,0,0,1,0.2125,0.2125,4.90527338430675e-08,1,closed_loop_monte_carlo,ok,ok,-13073.2101128848
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,252,253,1.60663369856772e-08,1.60663369856772e-08,6.35501496204075e-08,3.21501020092033e-08,3.57223355657814e-09,3.38811346703306e-09,0,9.10598996206602e-09,0.464285714285714,-0.323214285714286,0.417857142857143,4.55303688878012e-08,1,closed_loop_monte_carlo,ok,ok,-13453.0001507568
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,259,260,4.00872127742206e-08,4.00872127742206e-08,1.02614880233984e-07,5.20319857675945e-08,5.78133175195495e-09,2.96113853463852e-09,0,3.13447424876271e-08,0.0535714285714286,-0.733928571428571,0.741071428571429,4.16540961960849e-08,1,closed_loop_monte_carlo,ok,ok,-13824.924888434
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,266,267,3.28627944403763e-08,3.28627944403763e-08,1.03744752258882e-07,5.33200796848377e-08,5.92445329831529e-09,3.06010525966524e-09,0,2.38782358823957e-08,0.0357142857142857,-0.751785714285714,0.757142857142857,4.43596390810517e-08,1,closed_loop_monte_carlo,ok,ok,-14187.2989209472
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,273,274,4.3500422313652e-09,4.3500422313652e-09,1.9966798371961e-08,1.07781102931526e-08,1.19756781035029e-09,2.73482601485599e-09,0,4.17648406158923e-10,0.803571428571429,0.0160714285714286,0.2125,3.99945030506364e-08,1,closed_loop_monte_carlo,ok,ok,-14556.1659873487
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,280,281,1.49450417310585e-08,1.49450417310585e-08,5.69819772869058e-08,2.87753803959337e-08,3.19726448843708e-09,2.52779132854763e-09,9.21998591407383e-09,0,0.375,-0.4125,0.489285714285714,3.64001938551224e-08,1,closed_loop_monte_carlo,ok,ok,-15060.2753919859
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,287,288,1.64442889414324e-08,1.64442889414324e-08,5.23790532661985e-08,2.68746153585044e-08,2.98606837316715e-09,1.89478451302032e-09,1.1563436055245e-08,0,0.0535714285714286,-0.733928571428571,0.741071428571429,2.82109578297091e-08,1,closed_loop_monte_carlo,ok,ok,-15624.5468738454
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,294,295,5.629160936192e-09,5.629160936192e-09,2.8036435696471e-08,1.38323487426056e-08,1.53692763806728e-09,2.20583065732891e-09,0,1.88640264079581e-09,0.839285714285714,0.0517857142857143,0.223214285714286,3.27007295587116e-08,1,closed_loop_monte_carlo,ok,ok,-16007.1987254239
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,301,302,3.02199878362182e-08,3.02199878362182e-08,7.6019284293657e-08,3.87084255759618e-08,4.30093617510686e-09,2.13050645864276e-09,0,2.37885452024686e-08,0,-0.7875,0.7875,3.02839390291045e-08,1,closed_loop_monte_carlo,ok,ok,-16383.1802010552
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,308,309,2.67167052696194e-09,2.67167052696194e-09,1.19469693221802e-08,5.51109448552824e-09,6.1234383172536e-10,2.05932669523658e-09,0,0,1,0.2125,0.2125,2.91340809552684e-08,1,closed_loop_monte_carlo,ok,ok,-16754.4181452004
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,315,316,3.0019443532612e-08,3.0019443532612e-08,8.34578919121235e-08,4.24233232432236e-08,4.7137025825804e-09,2.17307603943967e-09,2.3132664910592e-08,0,0,-0.7875,0.7875,2.99231811947845e-08,1,closed_loop_monte_carlo,ok,ok,-17132.4126286263
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,322,323,4.84392268271547e-09,4.84392268271547e-09,2.70855567475011e-08,1.30274674381425e-08,1.44749638201584e-09,2.27055830398416e-09,0,1.12586799671548e-09,0.892857142857143,0.105357142857143,0.223214285714286,3.2685052297635e-08,1,closed_loop_monte_carlo,ok,ok,-17504.8356350045
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,329,330,2.96802234035093e-08,2.96802234035093e-08,8.09572998928069e-08,4.14201052266274e-08,4.60223391406971e-09,2.17285460188884e-09,0,2.29051348875507e-08,0,-0.7875,0.7875,2.93292194875854e-08,1,closed_loop_monte_carlo,ok,ok,-17878.6382345211
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,336,337,1.22234315947704e-08,1.22234315947704e-08,4.97929237597896e-08,2.44687106449553e-08,2.71874562721725e-09,2.43278789159607e-09,7.0718980759571e-09,0,0.535714285714286,-0.251785714285714,0.401785714285714,3.59090151681134e-08,1,closed_loop_monte_carlo,ok,ok,-18254.3946471937
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,343,344,2.90826080507142e-08,2.90826080507142e-08,8.65022538327453e-08,4.40829813763699e-08,4.89810904181888e-09,2.41595519833213e-09,2.17685438105632e-08,0,0,-0.7875,0.7875,3.53657807602595e-08,1,closed_loop_monte_carlo,ok,ok,-18626.6699149081
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_ARX_I.mat,forecast_results,350,351,6.9938565612603e-09,6.9938565612603e-09,4.3240484874381e-08,2.10943084111292e-08,2.34381204568103e-09,3.77445425919511e-09,0,8.75590256384163e-10,0.928571428571429,0.141071428571429,0.2125,4.89204386841128e-08,1,closed_loop_monte_carlo,ok,ok,-19004.3148120356
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,49,50,3.61298292870872e-14,3.61298292870872e-14,6.7279567636584e-14,3.61298292870872e-14,4.01442547634303e-15,0,3.21154038107442e-14,0,0.0714285714285714,-0.716071428571429,0.746428571428572,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,56,57,1.19816854850439e-12,1.19816854850439e-12,2.22856486924912e-12,1.19816854850439e-12,1.3312983872271e-13,0,1.06503870978168e-12,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,63,64,3.96757388847797e-11,3.96757388847797e-11,7.37989075060521e-11,3.96757388847797e-11,4.40841543164219e-12,0,3.52673234531375e-11,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,70,71,1.31388032200062e-09,1.31388032200062e-09,2.4438852668814e-09,1.31388032200062e-09,1.45986702444514e-10,0,1.16789361955611e-09,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,77,78,4.35097311513033e-08,4.35097311513033e-08,8.09303501354723e-08,4.35097311513033e-08,4.83441457236703e-09,0,3.86753165789363e-08,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,84,85,1.4408380575632e-06,1.4408380575632e-06,2.68002974126829e-06,1.4408380575632e-06,1.60093117507022e-07,0,1.28074494005618e-06,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,91,92,4.73322244316315e-05,4.73322244316315e-05,8.85623927113563e-05,4.7419807150966e-05,5.26886746121845e-06,7.04817755473086e-09,4.20563087928583e-05,0,0,-0.7875,0.7875,1.16734462715254e-07,1,closed_loop_monte_carlo,ok,ok,-3397.17787017652
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,98,99,0.00155940787284563,0.00155940787284563,0.00291443294343214,0.00156264295046173,0.000173626994495748,2.56388404115285e-07,0.00138552448994577,0,0,-0.7875,0.7875,4.26921457607239e-06,1,closed_loop_monte_carlo,ok,ok,-2971.63166528908
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A2_AR_None.mat,forecast_results,105,106,0.0447557275182148,0.0447557275182148,0.0803399039070997,0.0448731489271817,0.00498590543635352,9.50637184811628e-06,0.0397603157100132,0,0,-0.7875,0.7875,0.000149448075771152,1,closed_loop_monte_carlo,ok,ok,-2448.68852543298
